group,label,case,problem,cores,assignment,method,gamma,makespan,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,wall_s,e0_cli_wall_s,graph_sha256,plan_sha256,result_sha256,trace_sha256
candidate,validation1_c046_q2_k4_component_frontier_g1_h8,46,2,4,component,frontier,1,77846,1061472,3852672,2791200,2791200,0,0.9753092989999459,0.9119421660000171,1917fbb2bfe1141fd8dc4bdac6119dd44014df9a13eb18faa3e55f25bcc91659,f27e6af0c812a38157ad690b85444e7738942600a340d6d53b6adf3c760c7c9c,fdcfdbbb2e3399cef9aa5a1a2909bf29466496d037a0df7e0dbaedfaeb034567,6fe0fa89a071686948891665e0550d71ff6bb1641ffbcd3ac31d4f679614bfb1
candidate,validation1_c046_q2_k4_component_id_g1_h8,46,2,4,component,id,1,124612,1061472,5575424,4513952,2791200,1722752,0.7665040330000465,0.7495274460000019,1917fbb2bfe1141fd8dc4bdac6119dd44014df9a13eb18faa3e55f25bcc91659,77277438b27f163945d4cb04d07233521ee22171a0dd5cbfdda53288d8c92f68,1baefe4144dc7ca9087ca23a1b47b9b405c22a9d1391444ccb8bfdb4f0acad8d,8d50ab6f9d2e70704d453c8440e363be4d5e7b5201b1b729cac00f79d1b1dd23
candidate,validation1_c046_q2_k4_component_stage_tail_g0.5_h8,46,2,4,component,stage_tail,0.5,77846,1061472,3852672,2791200,2791200,0,1.0060290769999938,0.9295017030000281,1917fbb2bfe1141fd8dc4bdac6119dd44014df9a13eb18faa3e55f25bcc91659,4aed2a96f528f4b10a259facf250ef7393070a6c47890be8ad619db9d3420d30,a8a367977b3af2b45d418bed0112f1612fd34e82222c78eac8717edd8b551ecf,2541e78272fc66d33fb6ed2b698da05ba6fc92edb08e7ba82acfbbe207cd0415
candidate,validation1_c046_q2_k4_component_unguarded_g1_h8,46,2,4,component,unguarded,1,77846,1061472,3852672,2791200,2791200,0,0.9285794679999526,0.8657438160000765,1917fbb2bfe1141fd8dc4bdac6119dd44014df9a13eb18faa3e55f25bcc91659,f27e6af0c812a38157ad690b85444e7738942600a340d6d53b6adf3c760c7c9c,fdcfdbbb2e3399cef9aa5a1a2909bf29466496d037a0df7e0dbaedfaeb034567,6fe0fa89a071686948891665e0550d71ff6bb1641ffbcd3ac31d4f679614bfb1
candidate,validation1_c046_q2_k4_topo64_coarse_g1_h8,46,2,4,topo64,coarse,1,276455,1061472,4237760,3176288,0,3176288,0.8273840030000201,0.8168754629999739,1917fbb2bfe1141fd8dc4bdac6119dd44014df9a13eb18faa3e55f25bcc91659,f302b089204f86f2e15fffe8c6965aaa3a3d77e533a13d9df3194a87a905564a,1f2f073c52e5f9ac2633c9eedf46cf241af3276b1f78557e96cd5ec03e8cb918,45eea9a9dfbdab323bc6bddc951133fa8a0a74c6f98df4715c26fa5ed2902cbd
candidate,validation1_c046_q3_k4_component_coarse_g1_h8,46,3,4,component,coarse,1,105932,1061472,5575424,4513952,2791200,1722752,0.8923694979999937,0.884421990000078,1917fbb2bfe1141fd8dc4bdac6119dd44014df9a13eb18faa3e55f25bcc91659,857bc5c6b5776244f45fb58dc4f8c647751f84d8404860b53a69ebc0f0f6f590,0f68fedaa4a3ce5b47c46acde8f68f4c097d8c57d0b3e09ad79b1be471bbd1df,1363ed33460d5c9dc38912b5b4b250b4ca8990412e532f139fa4f2132fd0ff33
candidate,validation1_c046_q3_k4_component_frontier_g1_h8,46,3,4,component,frontier,1,77846,1061472,3852672,2791200,2791200,0,0.8595612860000301,0.7954230230000121,1917fbb2bfe1141fd8dc4bdac6119dd44014df9a13eb18faa3e55f25bcc91659,f27e6af0c812a38157ad690b85444e7738942600a340d6d53b6adf3c760c7c9c,ac7f74c9995f4e918a398e20aa977544195830875caa763f4818b7f47ee922e4,6fe0fa89a071686948891665e0550d71ff6bb1641ffbcd3ac31d4f679614bfb1
candidate,validation1_c046_q3_k4_component_id_g1_h8,46,3,4,component,id,1,105932,1061472,5575424,4513952,2791200,1722752,0.8453066499999977,0.8279931499999975,1917fbb2bfe1141fd8dc4bdac6119dd44014df9a13eb18faa3e55f25bcc91659,77277438b27f163945d4cb04d07233521ee22171a0dd5cbfdda53288d8c92f68,150aed7a36a45d85acac8682ed3f8859567ec7ec7d55153cf4a34fccc833087b,21b419ea1ce700b2868b1d510d203c2e46347fb68afc29d91cd16af7d5bfd623
candidate,validation1_c046_q3_k4_component_stage_tail_g0.5_h8,46,3,4,component,stage_tail,0.5,77846,1061472,3852672,2791200,2791200,0,0.948016789999997,0.8650333589999946,1917fbb2bfe1141fd8dc4bdac6119dd44014df9a13eb18faa3e55f25bcc91659,4aed2a96f528f4b10a259facf250ef7393070a6c47890be8ad619db9d3420d30,a7d5ac57202186f7490faabe9bf6d1b225be967a0ea9a2d4a1b8e0faf0d68934,2541e78272fc66d33fb6ed2b698da05ba6fc92edb08e7ba82acfbbe207cd0415
candidate,validation1_c046_q3_k4_component_unguarded_g1_h8,46,3,4,component,unguarded,1,77846,1061472,3852672,2791200,2791200,0,1.0404242790000353,0.9142490919999773,1917fbb2bfe1141fd8dc4bdac6119dd44014df9a13eb18faa3e55f25bcc91659,f27e6af0c812a38157ad690b85444e7738942600a340d6d53b6adf3c760c7c9c,ac7f74c9995f4e918a398e20aa977544195830875caa763f4818b7f47ee922e4,6fe0fa89a071686948891665e0550d71ff6bb1641ffbcd3ac31d4f679614bfb1
candidate,validation1_c046_q3_k4_topo64_coarse_g1_h8,46,3,4,topo64,coarse,1,244994,1061472,4237760,3176288,0,3176288,0.8758557359999486,0.8679154079999307,1917fbb2bfe1141fd8dc4bdac6119dd44014df9a13eb18faa3e55f25bcc91659,f302b089204f86f2e15fffe8c6965aaa3a3d77e533a13d9df3194a87a905564a,375037c79561aa09a09cd26bb9f0deb12d93a4277440812dc6538cc3b3e4f410,e8dbbbde6917b71a6a6cd2dc96ab9a6930c60c1f34345c4ef1b4b064805227a4
candidate,validation1_c048_q2_k4_chain_coarse_g1_h8,48,2,4,chain,coarse,1,103011,414790,1460880,1046090,1046090,0,1.1371825180000315,1.1057243789999802,9932aaca8ab23d020c5f5102fa3d436dd3cdf3ca8d1ee458d4c235c556c11764,28c2f47e885cfab5dc28e7864c512a5202e1e1ce70bd68d9e24ddbd1943af34b,81799c82604bb1a10c235310dd2b721fb8f2c7ad2f843b276a81613eae8796ce,b367d3d43a5ebe46239db530871aa2357243fee46288bba31377a24124bf6ec1
candidate,validation1_c048_q2_k4_chain_frontier_g1_h8,48,2,4,chain,frontier,1,102746,414790,1460880,1046090,1046090,0,1.262608175999958,1.1473712129999285,9932aaca8ab23d020c5f5102fa3d436dd3cdf3ca8d1ee458d4c235c556c11764,082485d8cadd78d0a226ae4694b156c2c594b682a2efa170338a0080a296bdad,385bd4783c1743228c0c01a4276f31d672e0ef6501dfa807355c80784a3235df,05d7177182adea90a71fc1e5d13f9c4106e4cb01399e9603302e89d319765c6c
candidate,validation1_c048_q2_k4_chain_id_g1_h8,48,2,4,chain,id,1,126552,414790,1460880,1046090,1046090,0,1.0741466239999227,1.0295239609999953,9932aaca8ab23d020c5f5102fa3d436dd3cdf3ca8d1ee458d4c235c556c11764,6e86749f7fb1710d0c87e1dc088df5816885ce57fd104fa5e8a6178100e74391,29a9035bf7595a5bde332e1705be2acdde517f197c88f3fdc73b72b62bd72cbc,69cfd1826e8a3d5914a36a119441f6ee1f365d6acc9aee90a80b64b9f1799240
candidate,validation1_c048_q2_k4_chain_stage_tail_g0.5_h8,48,2,4,chain,stage_tail,0.5,110079,414790,1460880,1046090,1046090,0,1.2875664389999883,1.1569442160000563,9932aaca8ab23d020c5f5102fa3d436dd3cdf3ca8d1ee458d4c235c556c11764,be481ba9804c0fc00d0a63ced20acdf5f53fcd35533e2bde4f8f324eed570fbd,e17c1bf2f1eeb56271541b9f4ae1b167801fa97e89e17436eb315e5691d02774,51597c694f1c9c5803d021014ac58b92e9cc74fd9280af62efc96ff47e046cc3
candidate,validation1_c048_q2_k4_chain_unguarded_g1_h8,48,2,4,chain,unguarded,1,102746,414790,1460880,1046090,1046090,0,1.1937968089999913,1.0719804069999554,9932aaca8ab23d020c5f5102fa3d436dd3cdf3ca8d1ee458d4c235c556c11764,082485d8cadd78d0a226ae4694b156c2c594b682a2efa170338a0080a296bdad,385bd4783c1743228c0c01a4276f31d672e0ef6501dfa807355c80784a3235df,05d7177182adea90a71fc1e5d13f9c4106e4cb01399e9603302e89d319765c6c
candidate,validation1_c048_q2_k4_topo64_coarse_g1_h8,48,2,4,topo64,coarse,1,183090,414790,488588,73798,73798,0,0.9932787169999528,0.9719042629999421,9932aaca8ab23d020c5f5102fa3d436dd3cdf3ca8d1ee458d4c235c556c11764,a785ffec89d77a0634ad8d3777e19b286fa3c52d16e4d8a187bbba9fcf5b074d,f0787959d477583468d64eb2e9569d3275fa4c2794b0f92c64f537010d994c30,72ce5f85792daa5bd3a0748572ca44b9b6a8fcaee33c6b2e49c83bdb8c5953df
candidate,validation1_c048_q3_k4_chain_coarse_g1_h8,48,3,4,chain,coarse,1,103038,414790,1460880,1046090,1046090,0,1.0725663770000438,1.0410316859999966,9932aaca8ab23d020c5f5102fa3d436dd3cdf3ca8d1ee458d4c235c556c11764,28c2f47e885cfab5dc28e7864c512a5202e1e1ce70bd68d9e24ddbd1943af34b,da8a7ed6a76edbb70b56d44da429d000b35b85c67e6d60f363fa9b19585710a4,93a48c04e41d2e32c951543e5b86cc41c550072c9baddf3b593b88579bd1cf0c
candidate,validation1_c048_q3_k4_chain_frontier_g1_h8,48,3,4,chain,frontier,1,102670,414790,1460880,1046090,1046090,0,1.2383240230000183,1.1173948760000485,9932aaca8ab23d020c5f5102fa3d436dd3cdf3ca8d1ee458d4c235c556c11764,082485d8cadd78d0a226ae4694b156c2c594b682a2efa170338a0080a296bdad,27e986ec6a7565cb8946519913fa6ecd18f1e43c7011b0521e87a85c8370f8d9,36fb65c23e5c62531877dcd1cd7a53c4fe71b6b898ef4bea71f8cff77433100a
candidate,validation1_c048_q3_k4_chain_id_g1_h8,48,3,4,chain,id,1,126530,414790,1460880,1046090,1046090,0,1.1123353330000327,1.06853054599992,9932aaca8ab23d020c5f5102fa3d436dd3cdf3ca8d1ee458d4c235c556c11764,6e86749f7fb1710d0c87e1dc088df5816885ce57fd104fa5e8a6178100e74391,ae020f8227c27c91e3818b69561c1fce5d305043fcc1b57abae170ed67fae331,dbee5a8a04c4de32413dae480a5dda636869179cb3ba1b8ce661eb8e42968bc9
candidate,validation1_c048_q3_k4_chain_stage_tail_g0.5_h8,48,3,4,chain,stage_tail,0.5,110069,414790,1460880,1046090,1046090,0,1.2637952210000094,1.1330655540000407,9932aaca8ab23d020c5f5102fa3d436dd3cdf3ca8d1ee458d4c235c556c11764,be481ba9804c0fc00d0a63ced20acdf5f53fcd35533e2bde4f8f324eed570fbd,cc927fc8943f36b4e9f6ff6763746ce06e94a722a23241d7dc32756592bdd3e5,d8aa19a1efaae85d7d5036bd1d17e3975a762c05916d3a4fd24f9c0ac3de125b
candidate,validation1_c048_q3_k4_chain_unguarded_g1_h8,48,3,4,chain,unguarded,1,102670,414790,1460880,1046090,1046090,0,1.1625368589999425,1.0430775080000103,9932aaca8ab23d020c5f5102fa3d436dd3cdf3ca8d1ee458d4c235c556c11764,082485d8cadd78d0a226ae4694b156c2c594b682a2efa170338a0080a296bdad,27e986ec6a7565cb8946519913fa6ecd18f1e43c7011b0521e87a85c8370f8d9,36fb65c23e5c62531877dcd1cd7a53c4fe71b6b898ef4bea71f8cff77433100a
candidate,validation1_c048_q3_k4_topo64_coarse_g1_h8,48,3,4,topo64,coarse,1,183090,414790,488588,73798,73798,0,1.0060061769999038,0.9887848119999489,9932aaca8ab23d020c5f5102fa3d436dd3cdf3ca8d1ee458d4c235c556c11764,a785ffec89d77a0634ad8d3777e19b286fa3c52d16e4d8a187bbba9fcf5b074d,1bc546f3a3d3d84b8dfbe8abcc056409067581b7da896afd6e8bb3166a0c41a1,0193ad80776db744e288a51bd71ab404c7cf6b19b95d7bd078b2865b8e495c67
candidate,validation1_c069_q2_k4_chain_coarse_g1_h8,69,2,4,chain,coarse,1,19564,126054,829746,703692,703692,0,0.9339777750000167,0.9142644439999685,9632392d98cfc04291ba0546accf1f4c3ede8ff71befd3cd0ae67caf27659e52,6d04b4759c7bc6d7274d9fff9adb7a7627e7e58ad08ccb000a49a35fa4a37366,7858d498650b856bed0ab18a070e91f480373b1abf74a2d12fba6285da6387d3,5652c1637bd7da7808df68e8406458fa2273c29a0f4fe502bde5c40ab39c447a
candidate,validation1_c069_q2_k4_chain_frontier_g1_h8,69,2,4,chain,frontier,1,15437,126054,829746,703692,703692,0,1.2802888240000811,1.0769670390000101,9632392d98cfc04291ba0546accf1f4c3ede8ff71befd3cd0ae67caf27659e52,48ed82c57449f08eff076f49096c75dc11556416a4d2e3cf473acf649a438fce,14698f7ec1cb59ac3adb6def1cb7314838f56c765694560fc8b1a1bff3596c68,acd930f1032e01161d73800d95b2015124370e46858be8378a5f47b4ae28ee7d
candidate,validation1_c069_q2_k4_chain_id_g1_h8,69,2,4,chain,id,1,63426,126054,829746,703692,703692,0,0.987915949000012,0.9640531510000301,9632392d98cfc04291ba0546accf1f4c3ede8ff71befd3cd0ae67caf27659e52,52617a1a0d98d79d7a7ba295ab4f06b6776867203ea649124d72474a416ad27b,8c5747c824d32d86eb0f235f5eae7330d7291f0ec923d40718f94bb093512cba,8cb4bf7babd6bd10cf0b1a52e7934bc80af354175a7eaf592ce9f02b41f7b41f
candidate,validation1_c069_q2_k4_chain_stage_tail_g0.5_h8,69,2,4,chain,stage_tail,0.5,16708,126054,829746,703692,703692,0,1.1703145100000256,0.907870545000037,9632392d98cfc04291ba0546accf1f4c3ede8ff71befd3cd0ae67caf27659e52,33438ce9d5fbd08a73032b6f6166fdc36c15c807a8dfdccca62eb20d06f67724,62d7c69b0eaa53c1ac09fa41bcf5f06c35635e82f3350ce6aaca2f6126750805,6858137d5556aa357942c190a7155c6e32a50765226a08d7e9a832bb859e9ca4
candidate,validation1_c069_q2_k4_chain_unguarded_g1_h8,69,2,4,chain,unguarded,1,15437,126054,829746,703692,703692,0,1.1223881739999797,0.9292374890000019,9632392d98cfc04291ba0546accf1f4c3ede8ff71befd3cd0ae67caf27659e52,48ed82c57449f08eff076f49096c75dc11556416a4d2e3cf473acf649a438fce,14698f7ec1cb59ac3adb6def1cb7314838f56c765694560fc8b1a1bff3596c68,acd930f1032e01161d73800d95b2015124370e46858be8378a5f47b4ae28ee7d
candidate,validation1_c069_q2_k4_topo64_coarse_g1_h8,69,2,4,topo64,coarse,1,23377,126054,126054,0,0,0,0.8634880560000511,0.8520572869999796,9632392d98cfc04291ba0546accf1f4c3ede8ff71befd3cd0ae67caf27659e52,add4346bea5cef5a3bae5cb254d36d8fbc07c7ff62b99dffd34f84df27f36c15,eac7bf01bc63315ecc468783562cf8c0fe5e7dcee4ce37765afa2e6d0bceaeb2,99b17f0ecbd9df59b4817e084c989af3ef83310804e18e760f6abb25eb96edc5
candidate,validation1_c069_q3_k4_chain_coarse_g1_h8,69,3,4,chain,coarse,1,18095,126054,829746,703692,703692,0,1.0385131260001117,1.0149150080000027,9632392d98cfc04291ba0546accf1f4c3ede8ff71befd3cd0ae67caf27659e52,6d04b4759c7bc6d7274d9fff9adb7a7627e7e58ad08ccb000a49a35fa4a37366,74b1086373d8ecaf8dc231eecd668ddb37f73939ef775a44f64d5e5f1b97d6d2,81b7f1647091a279167bb8cf9d0af3aad4588439cd9671d020f56965f0ceb045
candidate,validation1_c069_q3_k4_chain_frontier_g1_h8,69,3,4,chain,frontier,1,13837,126054,829746,703692,703692,0,1.0981976379999878,0.9229085480000094,9632392d98cfc04291ba0546accf1f4c3ede8ff71befd3cd0ae67caf27659e52,48ed82c57449f08eff076f49096c75dc11556416a4d2e3cf473acf649a438fce,aaa394778803e4801e7bccc9c4baf2007d6fc5927a693157634dc0d469d95ad0,436c86ce78d2bf0c4ab9ae2a348d911d6e2ac2e5f9594f90c190a8387b550cc9
candidate,validation1_c069_q3_k4_chain_id_g1_h8,69,3,4,chain,id,1,62524,126054,829746,703692,703692,0,0.9393357500000548,0.9116902030000347,9632392d98cfc04291ba0546accf1f4c3ede8ff71befd3cd0ae67caf27659e52,52617a1a0d98d79d7a7ba295ab4f06b6776867203ea649124d72474a416ad27b,fc49281326a89116085b3632180d9311bc34b037fef6dcbdd688091626d00199,cf5947d011829d629538e4a65ceb2c6fe3cf0a1fc34e09daf069c264dbd89376
candidate,validation1_c069_q3_k4_chain_stage_tail_g0.5_h8,69,3,4,chain,stage_tail,0.5,15137,126054,829746,703692,703692,0,1.226227670999947,0.9799193200000218,9632392d98cfc04291ba0546accf1f4c3ede8ff71befd3cd0ae67caf27659e52,33438ce9d5fbd08a73032b6f6166fdc36c15c807a8dfdccca62eb20d06f67724,ab54a4d7b89c6772594ecf4ab5f00df684f10c7e56723c105735e1fd808ff760,c485edc395593531d6ba294661ca5bf0e3326ec0cb3745d468335bbd739ae13b
candidate,validation1_c069_q3_k4_chain_unguarded_g1_h8,69,3,4,chain,unguarded,1,13837,126054,829746,703692,703692,0,1.1402869390000205,0.9607048049999776,9632392d98cfc04291ba0546accf1f4c3ede8ff71befd3cd0ae67caf27659e52,48ed82c57449f08eff076f49096c75dc11556416a4d2e3cf473acf649a438fce,aaa394778803e4801e7bccc9c4baf2007d6fc5927a693157634dc0d469d95ad0,436c86ce78d2bf0c4ab9ae2a348d911d6e2ac2e5f9594f90c190a8387b550cc9
candidate,validation1_c069_q3_k4_topo64_coarse_g1_h8,69,3,4,topo64,coarse,1,23377,126054,126054,0,0,0,0.8672334020000108,0.8554906260000052,9632392d98cfc04291ba0546accf1f4c3ede8ff71befd3cd0ae67caf27659e52,add4346bea5cef5a3bae5cb254d36d8fbc07c7ff62b99dffd34f84df27f36c15,835d7a5d0aacd35795be763a4dd1cedcad23d8166046cd18cbdf2ef030041871,99b17f0ecbd9df59b4817e084c989af3ef83310804e18e760f6abb25eb96edc5
candidate,validation1_c071_q2_k4_chain_coarse_g1_h8,71,2,4,chain,coarse,1,12214,121446,506386,384940,384940,0,0.8407732499999838,0.8277689269999655,437cc74cae9e0fc0cb89b05403c62062ceff8d5bc2224c8834c519e69524e897,3e7604f01cdba326aa1a7109f7de1cd9b9556e1a945cbbba5df72de1749582ec,75c1d1c21315306adfe9890d3f89007b7755a0fcd98c96a21b82a3dd4a973186,3bb1fc549e37978f2995323bf8dc9143c472884aad1692c7897c153e5de550aa
candidate,validation1_c071_q2_k4_chain_frontier_g1_h8,71,2,4,chain,frontier,1,10674,121446,506386,384940,384940,0,0.9405848529999048,0.8432692290000432,437cc74cae9e0fc0cb89b05403c62062ceff8d5bc2224c8834c519e69524e897,b51a2ea3aa3be5e199559d989efea793893c0f65cc3d9a349057f35f7f048689,1cac94e5c1f29ab9a096ae825c6d2abeefcad4851d2aba7973b92860682c3d4f,488a258f3133f501c38a5d35d71a6dac0e3a06c09b3e6767cb07a57c90e8828c
candidate,validation1_c071_q2_k4_chain_id_g1_h8,71,2,4,chain,id,1,31786,121446,506386,384940,384940,0,0.8662879890000568,0.8472968030000629,437cc74cae9e0fc0cb89b05403c62062ceff8d5bc2224c8834c519e69524e897,7b0f801d4dbce72e3be6efd31ce8426f61cb3f5ebe0eb6507aae2438bf70785f,22237b988182adc66ec2167cf8604dda9d18c49246a9aaf69ea9c674aab3fd11,d4f51d751c5e46009c2963c7692e0ddb90734b85042f39ba28a3a2644daeadfc
candidate,validation1_c071_q2_k4_chain_stage_tail_g0.5_h8,71,2,4,chain,stage_tail,0.5,12259,121446,506386,384940,384940,0,1.0600893189999852,0.9559299050000618,437cc74cae9e0fc0cb89b05403c62062ceff8d5bc2224c8834c519e69524e897,8f7d440421d99360aadaf192501ddcff56fe85a4441122bec58185a3703e4224,1dad34758bdc857263229654c0ebbbc329a3eb475aa089cdd74112a8bffebb77,834798835c6ee975b93b16e725a6c71e089973945ea3129cdacfec21e0f2300f
candidate,validation1_c071_q2_k4_chain_unguarded_g1_h8,71,2,4,chain,unguarded,1,10674,121446,506386,384940,384940,0,0.8954772609999964,0.789007010999967,437cc74cae9e0fc0cb89b05403c62062ceff8d5bc2224c8834c519e69524e897,b51a2ea3aa3be5e199559d989efea793893c0f65cc3d9a349057f35f7f048689,1cac94e5c1f29ab9a096ae825c6d2abeefcad4851d2aba7973b92860682c3d4f,488a258f3133f501c38a5d35d71a6dac0e3a06c09b3e6767cb07a57c90e8828c
candidate,validation1_c071_q2_k4_topo64_coarse_g1_h8,71,2,4,topo64,coarse,1,17499,121446,121446,0,0,0,0.9897045710000612,0.982608449000054,437cc74cae9e0fc0cb89b05403c62062ceff8d5bc2224c8834c519e69524e897,76051b5945d77149989d58b9963bca91efb9efd92844f7e6fd03ba47ae6bc889,86ca6a8d8355dfbbe1d546c08b014620e02bab33af01dd7938c83f0faf35b112,702d1cd938f65adebf9f54c45dd9a2074dbd85bb60921a467405c9220666244c
candidate,validation1_c071_q3_k4_chain_coarse_g1_h8,71,3,4,chain,coarse,1,11924,121446,506386,384940,384940,0,0.8959766739999395,0.8832011270000066,437cc74cae9e0fc0cb89b05403c62062ceff8d5bc2224c8834c519e69524e897,3e7604f01cdba326aa1a7109f7de1cd9b9556e1a945cbbba5df72de1749582ec,c5cba2e2a6935eca9241e611d0d5f62a27969bcfaddaaee339d13a0fca7cd502,a943dfdfe4bc7e2e8e5a7bf9d52748e90cbd91dacb5513c678255372feebd6c5
candidate,validation1_c071_q3_k4_chain_frontier_g1_h8,71,3,4,chain,frontier,1,9700,121446,506386,384940,384940,0,0.939706951000062,0.8430434900000137,437cc74cae9e0fc0cb89b05403c62062ceff8d5bc2224c8834c519e69524e897,b51a2ea3aa3be5e199559d989efea793893c0f65cc3d9a349057f35f7f048689,45c40954217179f50e4287ef752550b4ef3f94a667200851be437b289cb31e77,f0eb861bd0232dcc6023dce1d8089b17c9cca86ebc2c053e98e67f87cd3b7d9a
candidate,validation1_c071_q3_k4_chain_id_g1_h8,71,3,4,chain,id,1,31435,121446,506386,384940,384940,0,0.9115718609999703,0.8952012000000877,437cc74cae9e0fc0cb89b05403c62062ceff8d5bc2224c8834c519e69524e897,7b0f801d4dbce72e3be6efd31ce8426f61cb3f5ebe0eb6507aae2438bf70785f,7311b219c01e56cb620bd95b39329d0d8f3f763bcf6cadfcb49be3882e2edf84,431805a57ca1c0ed7cbaff077553284064068050c839aee33ed1620d2bd2490f
candidate,validation1_c071_q3_k4_chain_stage_tail_g0.5_h8,71,3,4,chain,stage_tail,0.5,11604,121446,506386,384940,384940,0,1.0596501409999064,0.9130074309999827,437cc74cae9e0fc0cb89b05403c62062ceff8d5bc2224c8834c519e69524e897,8f7d440421d99360aadaf192501ddcff56fe85a4441122bec58185a3703e4224,8c4133d420dc05ab9d3cb148eebf45cb24940f52d8fbd91405ecce355d19bd20,d4497c8040cc69839259fbd2ebe4f08f150b69c9e7c4a0f637ac5f17a2a27b5f
candidate,validation1_c071_q3_k4_chain_unguarded_g1_h8,71,3,4,chain,unguarded,1,9700,121446,506386,384940,384940,0,1.0170366159999276,0.9184487729999091,437cc74cae9e0fc0cb89b05403c62062ceff8d5bc2224c8834c519e69524e897,b51a2ea3aa3be5e199559d989efea793893c0f65cc3d9a349057f35f7f048689,45c40954217179f50e4287ef752550b4ef3f94a667200851be437b289cb31e77,f0eb861bd0232dcc6023dce1d8089b17c9cca86ebc2c053e98e67f87cd3b7d9a
candidate,validation1_c071_q3_k4_topo64_coarse_g1_h8,71,3,4,topo64,coarse,1,17499,121446,121446,0,0,0,0.7907522299999528,0.7836135339999828,437cc74cae9e0fc0cb89b05403c62062ceff8d5bc2224c8834c519e69524e897,76051b5945d77149989d58b9963bca91efb9efd92844f7e6fd03ba47ae6bc889,f22d426b6659e0e04283c4a004b1612c2f662bb5f9fa83dad27e56484667794c,702d1cd938f65adebf9f54c45dd9a2074dbd85bb60921a467405c9220666244c
candidate,validation1_c089_q2_k4_component_coarse_g1_h8,89,2,4,component,coarse,1,178160,566400,1282560,716160,716160,0,1.440606500000058,1.3799713779999365,9561e0638071147e99d937b802f61f8a67fe2b96985159c174b47a777fd6ce84,a3740be84a34a93b82e46428c0c2df2803f43a7075c1804f6a21e3d143424a93,93b71096176834977c4ffbf629dec9e80603881a7a24c50b0f8a6f3d55203e4c,35d553d98d38f38f5dc9783de21bcf215d17604801e84a9657fac7e2399ad4d0
candidate,validation1_c089_q2_k4_component_frontier_g1_h8,89,2,4,component,frontier,1,147992,566400,1282560,716160,716160,0,2.643024344999958,1.4481742609999628,9561e0638071147e99d937b802f61f8a67fe2b96985159c174b47a777fd6ce84,69d37d6c190f12d062766697fe549e8fdef822a8827b0cda26916f15d2a82bb2,f17144eea629173683169482030a506f0f309f45efbcbb45ef3ee09c5be0be6c,a20d287edb2400f7dcd2860058cec84d7c99896def1b329da3285ebfc92ff873
candidate,validation1_c089_q2_k4_component_id_g1_h8,89,2,4,component,id,1,178160,566400,1282560,716160,716160,0,1.834535857999981,1.7341124239999317,9561e0638071147e99d937b802f61f8a67fe2b96985159c174b47a777fd6ce84,9be80167fa6e160e0ba18daed8230097f9cc87411e101defdbe2eed4de34e648,12c909c6df2ddcbb03e434ed4275d6727b1d175b509a23d6b46afc33a183e8d3,a4d0019624d76de1c500ebcee8876e601b1003a34799ff86861d3a330164af7f
candidate,validation1_c089_q2_k4_component_stage_tail_g0.5_h8,89,2,4,component,stage_tail,0.5,168196,566400,1282560,716160,716160,0,2.8696308149999368,1.4746407409999165,9561e0638071147e99d937b802f61f8a67fe2b96985159c174b47a777fd6ce84,6285754e351983095c2969c5550a0c833ff2a556ad9d86f1b6f5589996226e03,ddf15c17e858871262fbdaa37f8c2db97652b74d9e725501be6ec9f46cd40d65,64923325f4ac246e9c443e4dadacadf55d242c5420d5e9b048c083cd7f282a0f
candidate,validation1_c089_q2_k4_component_unguarded_g1_h8,89,2,4,component,unguarded,1,147992,566400,1282560,716160,716160,0,2.8949188940000568,1.5767704899999444,9561e0638071147e99d937b802f61f8a67fe2b96985159c174b47a777fd6ce84,69d37d6c190f12d062766697fe549e8fdef822a8827b0cda26916f15d2a82bb2,f17144eea629173683169482030a506f0f309f45efbcbb45ef3ee09c5be0be6c,a20d287edb2400f7dcd2860058cec84d7c99896def1b329da3285ebfc92ff873
candidate,validation1_c089_q2_k4_topo64_coarse_g1_h8,89,2,4,topo64,coarse,1,176488,566400,1282560,716160,716160,0,1.4654082490000064,1.4098353440000437,9561e0638071147e99d937b802f61f8a67fe2b96985159c174b47a777fd6ce84,0818ebc5fab1fadfc10092327b58ff1d94a4dbc69bc5f25fd3b505a8f37a495f,38ec37023ac882e2c02845de189d08535a2b11c9b7fe010dbd5fa64652b7e5e3,41339d564c484c3268b42dca93fe1569087ec00287e04672ed14f3095c9886f0
